,operation,one,two
81,OK,وطوح,وطوح
82,OK,بها,بها
83,OK,فرماها,فرماها
84,SUB,بعيدا,بسدا
85,OK,ثم,ثم
86,OK,تناول,تناول
87,DEL,لا,
88,DEL,تلمسنى,
89,DEL,اوه,
90,OK,يد,يد
91,SUB,الفتاة,الفتا
92,INS,,ة
93,OK,فانهضها,فانهضها
94,OK,وهى,وهى
95,SUB,لا,لازز
96,SUB,تزال,ال
97,OK,نصف,نصف
98,SUB,عارية,عارناه
99,SUB,ولكنها,ولكنه
100,SUB,صاحت,اصاح
101,INS,,تسهلات
102,INS,,لمسنى
103,SUB,به,اوه
104,OK,لقد,لقد
105,SUB,لمست,لستن
106,SUB,يدى,دى
107,OK,ماذا,ماذا
108,DEL,اصنع,
109,DEL,الان,
110,DEL,ماذا,
111,DEL,جرى,
112,SUB,وانتزعت,واتزعت
113,SUB,يدها,بدها
114,OK,منه,منه
115,SUB,ولكنها,ولكنه
116,SUB,ابقتها,ااقتها
117,SUB,بعيدة,نهيدة
118,OK,عنها,عنها
119,SUB,كانها,كا
120,INS,,نهسا
121,OK,ملوثة,ملوثة
122,OK,فقال,فقال
123,INS,,ماذا
124,INS,,جرى
125,INS,,هلندك
126,INS,,٤٠٠
127,SUB,هل,ه
128,DEL,يدك,
129,SUB,وهبط,ط
130,SUB,قلبه,قلسه
131,OK,فى,فى
132,SUB,صدره,صدر
133,INS,,هو
134,SUB,وابترد,ابترد
135,OK,الدم,الدم
136,DEL,فى,
137,SUB,عروقه,وعروه
138,INS,,هو
139,SUB,وجمد,ج
140,INS,,م
141,INS,,د
142,OK,وجعل,وجعل
143,SUB,ينظر,نظر
144,OK,اليها,اليها
145,OK,وهو,وهو
146,SUB,مفتوح,مهتو
147,INS,,حال
148,INS,,مم
149,INS,,من
150,INS,,الخوف
151,INS,,الذى
152,INS,,ساوره
153,INS,,فقالت
154,OK,لا,لا
155,SUB,تلمسنى,تلم
156,INS,,سنى
157,OK,اقول,اقول
158,SUB,لك,للكلات
159,SUB,لا,ل
160,SUB,تلمسنى,مسنى
161,OK,انى,انى
162,OK,امقت,امقت
163,DEL,الفم,
164,DEL,من,
165,DEL,الخوف,
166,DEL,الذى,
167,DEL,ساوره,
168,DEL,فقالت,
169,SUB,الافاعى,الافاعي
170,OK,فادرك,فادرك
171,SUB,مرادها,مراده
172,INS,,او
173,SUB,واطمان,اطمان
174,OK,قلبه,قلبه
175,OK,وتشهد,وتشهد
176,OK,وهز,وهز
177,OK,راسه,راسه
178,SUB,مرتاحا,ناحا
179,INS,,و
180,SUB,ووسعه,وسعه
181,OK,ان,ان
182,OK,يبتسم,يبتسم
183,OK,وقال,وقال
184,DEL,كلا,
185,DEL,لا,
186,DEL,فصرخت,
187,OK,اه,اه
188,OK,هذا,هذا
189,OK,لا,لا
190,SUB,باس,ا
191,OK,ساذهب,ساذهب
192,INS,,و
193,SUB,والبس,البسى
194,SUB,جاكتتى,حاكت
195,INS,,تى
196,OK,واعود,واعود
197,OK,اليك,اليك
198,INS,,فصرخت
199,INS,,كلا
200,INS,,لا
201,INS,,تتركنى
202,INS,,وحد
203,INS,,ى
204,INS,,قال
205,OK,اذن,اذن
206,OK,تعالى,تعالى
207,OK,معى,معى
208,OK,نلبس,نلبس
209,OK,جماعة,جماعة
210,DEL,قال,
211,DEL,تتركنى,
212,DEL,وحدى,
213,OK,وهم,وهم
214,OK,ان,ان
215,OK,يتناول,يتناول
216,OK,يدها,يدها
217,OK,ليعينها,ليعينها
218,OK,على,على
219,OK,الصعود,الصعود
220,OK,فوق,فوق
221,OK,الصخرة,الصخرة
222,OK,ولكنها,ولكنها
223,OK,تراجعت,تراجعت
224,SUB,عنه,عنهفقال
225,SUB,لا,لاب
226,SUB,باس,س
227,INS,,٠
228,INS,,ا
229,INS,,ر
230,INS,,ان
231,SUB,ارانىصرت,صرت
232,OK,مثل,مثل
233,OK,المنبوذين,المنبوذين
234,OK,الهنود,الهنود
235,OK,الذين,الذين
236,OK,لا,لا
237,OK,يلمسهم,يلمسهم
238,OK,احد,احد
239,DEL,فقال,
240,DEL,اظنك,
241,DEL,وضعت,
242,DEL,هذا,
243,DEL,الثعبان,
244,DEL,بيدك,
245,OK,فرقت,فرقت
246,OK,له,له
247,OK,ولكنها,ولكنها
248,OK,قالت,قالت
249,OK,وهى,وهى
250,OK,تخطو,تخطو
251,OK,الى,الى
252,SUB,جانبه,جانبها
253,INS,,ظنك
254,INS,,وضعت
255,INS,,هذا
256,INS,,الثعبان
257,INS,,بيدك
258,INS,,الى
259,INS,,جانبى
260,INS,,عامدا
261,INS,,فقال
262,OK,كيف,كيف
263,OK,يمكن,يمكن
264,OK,لقد,لقد
265,OK,كنت,كنت
266,OK,راقدا,راقدا
267,OK,فى,فى
268,OK,الناحية,الناحية
269,SUB,الاخرى,الاخري
270,INS,,٢١٦
