,operation,one,two
79,OK,اعرف,اعرف
80,SUB,جوابك,جوابكك
81,SUB,ولكنى,ولكني
82,OK,اؤكد,اؤكد
83,OK,لك,لك
84,SUB,انى,اني
85,OK,اضع,اضع
86,OK,ناقل,ناقل
87,OK,السرعة,السرعة
88,SUB,فى,في
89,OK,مكانه,مكانه
90,SUB,باقصىما,باقصى
91,INS,,ما
92,SUB,يسع,يس
93,INS,,سع
94,OK,انسانا,انسانا
95,OK,من,من
96,OK,الترفق,الترفق
97,OK,والبطء,والبطء
98,INS,,ء
99,OK,واذا,واذا
100,OK,كنت,كنت
101,OK,تريد,تريد
102,OK,ان,ان
103,OK,تعرف,تعرف
104,SUB,رايى,رايي
105,OK,فهو,فهو
106,OK,ان,ان
107,OK,السيارة,السيارة
108,OK,قد,قد
109,OK,اصابها,اصابها
110,OK,تلف,تلف
111,INS,,ف
112,INS,,قلت
113,INS,,ت
114,OK,سيصيبها,سيصيبها
115,OK,التلف,التلف
116,OK,على,على
117,OK,التحقيق,التحقيق
118,INS,,ق
119,OK,اذا,اذا
120,OK,ظللت,ظللت
121,OK,تحاول,تحاول
122,OK,ان,ان
123,OK,تدير,تدير
124,OK,المحرك,المحرك
125,OK,ثم,ثم
126,SUB,توقفه,توقفهه
127,DEL,قلت,
128,DEL,وقد,
129,DEL,بالمنفيلا,
130,SUB,فستنفد,فستتقد
131,OK,الكهرباء,الكهرباء
132,OK,وتحتاج,وتحتاج
133,SUB,كلما,كل
134,INS,,ما
135,OK,اردت,اردت
136,OK,ادارة,ادارة
137,OK,المحرك,المحرك
138,OK,ان,ان
139,OK,تنزل,تنزل
140,SUB,وتديره,وتديرهه
141,INS,,بالمن
142,INS,,فيلاا
143,INS,,وقد
144,OK,ينفعك,ينفعك
145,OK,هذا,هذا
146,INS,,اف
147,SUB,فيغريك,يغريك
148,OK,بالتفكير,بالتفكير
149,OK,قليلا,قليلا
150,INS,,ا
151,INS,,فصاح
152,INS,,بي
153,INS,,ى
154,OK,اتظن,اتظن
155,SUB,انى,اني
156,OK,لم,لم
157,OK,افكر,افكر
158,INS,,ا
159,INS,,ا
160,OK,اتتوهم,اتتوهم
161,SUB,انى,اني
162,OK,لا,لا
163,OK,افكر,افكر
164,DEL,الان,
165,OK,ان,ان
166,SUB,راسى,راسي
167,OK,يكاد,يكاد
168,OK,ينفجر,ينفجر
169,DEL,فصاح,
170,DEL,بى,
171,OK,من,من
172,OK,فرط,فرط
173,SUB,التفكير,التفكيرر
174,INS,,وصحك
175,INS,,احتىى
176,INS,,فصاحبها
177,INS,,ا
178,OK,نعم,نعم
179,SUB,اضحكى,اضحكىى
180,SUB,انظرى,انظري
181,OK,الى,الى
182,OK,الجانب,الجانب
183,OK,المضحك,المضحك
184,DEL,ولم,
185,SUB,فضحكت,ك
186,DEL,اختى,
187,DEL,فصاح,
188,DEL,بها,
189,SUB,لا,ولملاا
190,OK,قد,قد
191,OK,يطير,يطير
192,SUB,عقلى,عقلي
193,SUB,ولكن,ولكنه
194,SUB,هل,ل
195,OK,يجوز,يجوز
196,OK,ان,ان
197,OK,يمنعك,يمنعك
198,OK,هذا,هذا
199,OK,من,من
200,OK,الضحك,الضحك
201,OK,وداس,وداس
202,SUB,برجله,برجلة
203,OK,الزر,الزر
204,OK,يريد,يريد
205,OK,ان,ان
206,OK,يدير,يدير
207,OK,المحرك,المحرك
208,INS,,ك
209,OK,ووقفت,ووقفت
210,OK,السيارة,السيارة
211,OK,مرات,مرات
212,OK,اخرى,اخرى
213,OK,لا,لا
214,OK,اذكر,اذكر
215,DEL,لا,
216,DEL,فائدة,
217,DEL,لا,
218,DEL,فائدة,
219,DEL,قضى,
220,DEL,الامر,
221,DEL,وانا,
222,OK,عددها,عددها
223,OK,فاضطجع,فاضطجع
224,OK,واغمض,واغمض
225,OK,عينيه,عينيه
226,OK,وراح,وراح
227,OK,يقول,يقول
228,INS,,ل
229,INS,,لافائدةة
230,INS,,لا
231,INS,,فائدة
232,INS,,قضي
233,INS,,الامر
234,INS,,وانا
235,OK,واثق,واثق
236,OK,انه,انه
237,OK,كتب,كتب
238,OK,علينا,علينا
239,OK,ان,ان
240,OK,نبقى,نبقى
241,OK,هنا,هنا
242,OK,الى,الى
243,OK,الابد,الابد
244,INS,,د
245,OK,ومن,ومن
246,SUB,يدرى,يدري
247,INS,,ى
248,OK,ربما,ربما
249,OK,كان,كان
250,SUB,فى,في
251,OK,الطريق,الطريق
252,OK,مارد,مارد
253,SUB,فى,في
254,OK,يده,يده
255,OK,سيف,سيف
256,OK,مسلول,مسلول
257,INS,,ل
258,OK,والسيارة,والسيارة
259,OK,تراه,تراه
260,OK,وان,وان
261,OK,كنا,كنا
262,OK,نحن,نحن
263,OK,لا,لا
264,SUB,نبصره,نبصرهه
265,OK,ومن,ومن
266,OK,العبث,العبث
267,OK,ان,ان
268,SUB,يقاوم,تقاوم
269,OK,المرء,المرء
270,OK,القضاء,القضاء
271,OK,والقدر,والقدر
272,INS,,ر
273,SUB,كلا,كلاا
274,OK,لا,لا
275,OK,تتكلموا,تتكلموا
276,INS,,ا
277,SUB,فانى,فاني
278,OK,اوثر,اوثر
279,OK,ان,ان
280,SUB,اقضى,اقضي
281,SUB,نحبى,يحيى
282,SUB,فى,في
283,OK,سلام,سلام
284,SUB,وبغير,وبقي
285,OK,ضجة,ضجة
286,INS,,ة
287,INS,,٥١
288,INS,,١
