,operation,one,two
109,SUB,اللؤلؤ,ايلاؤاؤ
110,SUB,وفي,وى
111,OK,عينيه,عينيه
112,OK,دموع,دموع
113,SUB,تترقرق,ترقرق
114,OK,ولا,ولا
115,OK,تكاد,تكاد
116,SUB,تنهل,تهل
117,INS,,ل
118,OK,الست,الست
119,OK,قد,قد
120,OK,حدثتنا,حدثتنا
121,OK,بكذا,بكذا
122,OK,وكذا,وكذا
123,OK,عن,عن
124,OK,رسول,رسول
125,DEL,للهصلى,
126,OK,الله,الله
127,SUB,عليه,ه
128,INS,,ص
129,INS,,ص
130,DEL,وسلم,
131,OK,فاذا,فاذا
132,OK,قال,قال
133,OK,الشيخ,الشيخ
134,INS,,خ
135,SUB,بلى,يل
136,INS,,ل
137,OK,قال,قال
138,OK,الحاج,الحاج
139,OK,مسعود,مسعود
140,INS,,د
141,OK,اواثق,اواثق
142,OK,انت,انت
143,SUB,باني,باى
144,OK,قد,قد
145,OK,وعيت,وعيت
146,SUB,عنك,عذاك
147,OK,فاذا,فاذا
148,OK,قال,قال
149,SUB,الشيخ,الشوه
150,DEL,نعم,
151,OK,قال,قال
152,OK,الحاج,الحاج
153,SUB,مسعود,مسعودد
154,SUB,افاستطيع,افاستطي
155,OK,ان,ان
156,OK,اتحدث,اتحدث
157,OK,به,به
158,OK,الى,الى
159,OK,الناس,الناس
160,OK,فاذا,فاذا
161,OK,قال,قال
162,SUB,الشيخ,الشي
163,INS,,ي
164,DEL,نعم,
165,SUB,قال,ال
166,SUB,الحاج,اللج
167,OK,مسعود,مسعود
168,INS,,د
169,OK,ومع,ومع
170,OK,ذلك,ذلك
171,OK,فلن,فلن
172,OK,افعل,افعل
173,OK,الا,الا
174,OK,مضطرا,مضطرا
175,SUB,فما,ا
176,INS,,وا
177,OK,انا,انا
178,SUB,بالمعلم,الله
179,INS,,م
180,OK,وما,وما
181,SUB,ينبغي,ينبغ
182,OK,الي,الي
183,OK,ان,ان
184,OK,اكونه,اكونه
185,SUB,وانما,واتما
186,SUB,انا,اتا
187,SUB,المتعلم,المتعل
188,SUB,والمتعلم,والمتعا
189,SUB,دائما,دانما
190,INS,,ا
191,OK,وكان,وكان
192,OK,الحاج,الحاج
193,OK,مسعود,مسعود
194,OK,قد,قد
195,OK,ورث,ورث
196,OK,عن,عن
197,OK,ابيه,ابيه
198,OK,تجارة,تجارة
199,OK,واسعة,واسعة
200,OK,ضخمة,ضخمة
201,OK,في,في
202,SUB,غلات,غيا
203,INS,,ا
204,OK,الارض,الارض
205,INS,,ض
206,SUB,فلم,ول
207,OK,تكن,تكن
208,OK,ارض,ارض
209,SUB,الاقليم,الاقيم
210,OK,تنبت,تنبت
211,SUB,حبة,حية
212,OK,الا,الا
213,OK,صارت,صارت
214,OK,من,من
215,OK,الحقل,الحقل
216,OK,الى,الى
217,OK,الحاج,الحاج
218,OK,مسعود,مسعود
219,SUB,ثم,لم
220,OK,تفرقت,تفرقت
221,OK,بعد,بعد
222,OK,ذلك,ذلك
223,OK,من,من
224,OK,مخازن,مخازن
225,OK,الحاج,الحاج
226,OK,مسعود,مسعود
227,OK,الى,الى
228,OK,من,من
229,OK,صيرها,صيرها
230,SUB,لله,الله
231,OK,له,له
232,OK,رزقا,رزقا
233,OK,من,من
234,OK,اهل,اهل
235,OK,المدينة,المدينة
236,OK,او,او
237,OK,من,من
238,OK,اهل,اهل
239,OK,الاقليم,الاقليم
240,OK,بل,بل
241,OK,من,من
242,OK,اهل,اهل
243,OK,الاقاليم,الاقاليم
244,OK,البعيدة,البعيدة
245,INS,,ة
246,OK,ولم,ولم
247,OK,يكن,يكن
248,OK,احد,احد
249,OK,يمر,يمر
250,OK,بمخازن,بمخازن
251,OK,الحاج,الحاج
252,OK,مسعود,مسعود
253,INS,,ى
254,DEL,في,
255,OK,ساعة,ساعة
256,OK,من,من
257,OK,النهار,النهار
258,OK,الا,الا
259,SUB,راى,راي
260,SUB,امامها,اماميا
261,OK,جماعات,جماعات
262,OK,لا,لا
263,OK,تكاد,تكاد
264,SUB,تحصىمن,تحصى
265,INS,,من
266,OK,الحمر,الحمر
267,OK,والابل,والابل
268,OK,هذه,هذه
269,OK,يوضع,يوضع
270,OK,عنها,عنها
271,OK,ما,ما
272,OK,تحمل,تحمل
273,OK,قد,قد
274,SUB,اقبلت,اقلت
275,OK,به,به
276,OK,من,من
277,OK,المتاجر,المتاجر
278,OK,والحقول,والحقول
279,SUB,وهذه,وهدة
280,OK,توقر,توقر
281,OK,بالاحمال,بالاحمال
282,OK,لتنقلها,لتنقلها
283,OK,الى,الى
284,OK,المتاجر,المتاجر
