,operation,one,two
144,OK,جوهرة,جوهرة
145,OK,فالتقطوها,فالتقطوها
146,OK,فاذا,فاذا
147,SUB,صلى,صلو
148,SUB,وصلى,صلى
149,OK,الناس,الناس
150,OK,معه,معه
151,OK,ودعا,ودعا
152,SUB,فقصر,فقص
153,SUB,في,رفقى
154,OK,الدعاء,الدعاء
155,SUB,مشى,مشيى
156,OK,الى,الى
157,SUB,المائدة,الم
158,SUB,ومشى,اثدةومشى
159,DEL,معه,
160,OK,الضيف,الضيف
161,OK,جميعا,جميعا
162,SUB,وقام,وقامعبد
163,INS,,ا
164,DEL,عبد,
165,SUB,الرحمن,ارمن
166,SUB,كانه,كانها
167,INS,,بدى
168,DEL,الجني,
169,OK,يشرف,يشرف
170,SUB,على,عل
171,OK,طعامهم,طعامهم
172,OK,داخل,داخل
173,OK,الدار,الدار
174,SUB,وعلى,وعل
175,SUB,عشاء,عشاءهذه
176,DEL,هذه,
177,SUB,الجماعات,ابلحماعات
178,OK,المتكاثفة,المتكاثفة
179,OK,خارج,خارج
180,OK,الدار,الدار
181,SUB,وينفق,وينهق
182,OK,اولئك,اولئك
183,OK,وهؤلاء,وهؤلاء
184,SUB,في,فى
185,OK,طعامهم,طعامهم
186,SUB,واحاديثهم,واحاديهم
187,OK,وقتا,وقتا
188,OK,غير,غير
189,OK,قصير,قصير
190,SUB,ثم,م
191,OK,يدعو,يدعو
192,OK,الشيخ,الشيخ
193,DEL,عبد,
194,SUB,الرحمن,عبدالرحمن
195,OK,ويساله,ويساله
196,OK,باسما,باسما
197,OK,الا,الا
198,OK,تظن,تظن
199,OK,انه,انه
200,OK,قد,قد
201,OK,ان,ان
202,DEL,لك,
203,SUB,ان,لثان
204,SUB,تستريح,تسريح
205,OK,فيقول,فيقول
206,DEL,عبد,
207,SUB,الرحمن,عبدالرحمن
208,SUB,واي,واى
209,OK,راحة,راحة
210,OK,اثر,اثر
211,SUB,عندي,عندى
212,OK,من,من
213,OK,هذا,هذا
214,SUB,ولكن,واكن
215,OK,صلاة,صلاة
216,OK,العشاء,العشاء
217,OK,قد,قد
218,OK,وجبت,وجبت
219,OK,يا,يا
220,OK,سيدنا,سيدنا
221,OK,يقول,يقول
222,OK,الشيخ,الشيخ
223,OK,الليل,الليل
224,OK,كله,كله
225,OK,وقت,وقت
226,OK,لصلاة,لصلاة
227,OK,العشاء,العشاء
228,SUB,ثم,مميمى
229,DEL,ينهض,
230,DEL,مع,
231,OK,ذلك,ذلك
232,OK,متثاقلا,متثاقلا
233,INS,,في
234,SUB,فيخطو,خطو
235,OK,خطوات,خطوات
236,OK,لا,لا
237,OK,يلبث,يلبث
238,OK,بعدها,بعدها
239,OK,ان,ان
240,OK,يسترد,يسترد
241,OK,نشاطه,نشاطه
242,OK,ويعود,ويعود
