,operation,one,two
199,OK,غير,غير
200,SUB,القصص,الة
201,INS,,عمص
202,SUB,كلير,كل
203,INS,,ير
204,INS,,ـ
205,OK,نعم,نعم
206,DEL,لا,
207,SUB,يحتمل,لايجتمل
208,SUB,التصديق,التعدد
209,INS,,ق
210,OK,ما,ما
211,SUB,دمت,دمتم
212,DEL,لم,
213,SUB,تجرب,رب
214,INS,,هن
215,SUB,هنتنجدون,تنج
216,INS,,دون
217,SUB,اعني,اعى
218,OK,انك,انك
219,OK,اخترت,اخترت
220,OK,زوجك,زوجك
221,OK,بنفسك,بنفسك
222,OK,لم,لم
223,SUB,يكرهك,يكره
224,SUB,احد,كاحد
225,OK,على,على
226,OK,زواجه,زواجه
227,SUB,كلير,كل
228,SUB,الحقيقة,يرالقرقة
229,OK,ان,ان
230,SUB,الامر,الام
231,OK,يبدو,يبدو
232,SUB,فظيعا,فظيما
233,INS,,ا
234,SUB,اليس,ليس
235,OK,كذلك,كذلك
236,SUB,الشاردة,ام
237,INS,,٩
238,INS,,١ب
