,operation,one,two
157,SUB,اودينا,اودنا
158,INS,,واص
159,SUB,وامرتها,مها
160,OK,ان,ان
161,OK,تدخل,تدخل
162,OK,الفتى,الفتى
163,OK,الى,الى
164,SUB,كنه,كده
165,SUB,في,فى
166,OK,الغرفة,الغرفة
167,SUB,السرية,السر
168,INS,,ية
169,OK,ففعلت,ففعلت
170,OK,اودينا,اودينا
171,DEL,كما,
172,OK,امرت,امرت
173,SUB,ثم,م
174,SUB,لفت,مت
175,SUB,اوجستينا,اوجسدمنا
176,OK,رق,رق
177,SUB,الحكم,الحك
178,OK,وختمته,وختمته
179,OK,وقالت,وقالت
180,SUB,لاودينا,لاودنا
181,OK,ارسلي,ارسلي
182,OK,هذه,هذه
183,SUB,الوثيقة,الوشقة
184,OK,الى,الى
185,OK,القصر,القصر
186,SUB,حالا,عالا
187,OK,لم,لم
188,OK,يبق,يبق
189,OK,لهذا,لهذا
190,OK,المنكود,المنكود
191,SUB,الحظ,الظ
192,OK,الا,الا
193,OK,ان,ان
194,OK,يستهدف,يستهدف
195,OK,قلب,قلب
196,OK,الملكة,الملكة
197,OK,لسهامه,لسهامه
198,SUB,عسى,عمى
199,OK,ان,ان
200,SUB,تنفتق,تنهتق
201,OK,لها,لها
202,OK,حيلة,حيلة
203,OK,لانقاذه,لانقاذه
204,INS,,ي
205,DEL,٦,
206,OK,بعد,بعد
207,SUB,قليل,قليلا
208,SUB,جاءت,ت
209,SUB,اودينا,اودننا
210,OK,الى,الى
211,OK,سيدة,سيدة
212,OK,القضاء,القضاء
213,SUB,تبلغها,تلغها
214,OK,ان,ان
215,OK,رئيسة,رئيسة
216,SUB,الحكومة,المكومة
217,OK,امازونيا,امازونيا
218,OK,جاءت,جاءت
219,SUB,لمقابلة,لقاه
220,OK,اوجستينا,اوجستينا
221,OK,فوقفت,فوقفت
222,INS,,او
223,SUB,اوجستينا,جستينا
224,OK,تقول,تقول
225,SUB,على,عل
226,SUB,الرحب,الر
227,INS,,حت
228,OK,والسعة,والسعة
229,SUB,بالرئيسة,بالرئدسة
230,OK,الموقرة,الموقرة
231,OK,ودخلت,ودخلت
232,OK,امازونيا,امازونيا
233,OK,وحيت,وحيت
234,SUB,فاخلت,فاخات
235,SUB,لها,لمها
236,INS,,او
237,SUB,اوجستينا,جتينا
238,SUB,كرسي,كمي
239,SUB,الرئاسة,الرئاسةولما
240,DEL,ولما,
241,SUB,استقرت,استقر
242,INS,,ت
243,OK,قالت,قالت
244,INS,,ا
245,DEL,بلغ,
246,OK,الي,الي
247,OK,ان,ان
248,OK,الذي,الذي
249,SUB,وقع,وقعم
250,OK,في,في
251,OK,الفخ,الفخ
252,OK,رشا,رشا
253,OK,الى,الى
254,SUB,جانبي,جانى
255,SUB,انفه,اتهه
256,SUB,جعبتان,جمبتان
257,OK,للسهام,للسهام
258,SUB,وختمت,وحتمت
259,OK,كلامها,كلامها
260,SUB,بضحكة,اضحكة
261,SUB,وزارية,وزارة
262,INS,,وا
263,SUB,فاجابت,جان
264,INS,,او
265,SUB,اوجستينا,جدتينا
266,OK,ايضا,ايضا
267,SUB,بضحكة,اضحكة
268,OK,قضائية,قضائية
269,OK,اجل,اجل
270,SUB,جعبتان,جمبتان
271,OK,لا,لا
272,SUB,تفرغان,تهرفان
273,OK,من,من
274,OK,السهام,السهام
275,SUB,كلما,كما
276,OK,راش,راش
277,OK,سهما,سهما
278,SUB,منها,مها
279,OK,بدا,بدا
280,SUB,اخر,اخ
281,DEL,الفصل,
282,DEL,الثالث,
283,OK,اود,اود
284,OK,ان,ان
285,OK,استهدف,استهدف
286,OK,واحدا,واحدا
287,OK,منها,منها
288,OK,فنادت,فنادت
289,OK,اودينا,اودينا
290,OK,وقالت,وقالت
291,OK,الينا,الينا
292,SUB,بذي,ذي
293,OK,العذار,العذار
