,operation,one,two
262,SUB,على,عل
263,OK,اهلك,اهلك
264,SUB,فاني,فان
265,OK,لا,لا
266,OK,اجد,اجد
267,OK,ما,ما
268,SUB,انفق,انفي
269,SUB,على,عل
270,SUB,اهلي,اهل
271,OK,قال,قال
272,OK,الفتى,الفتى
273,INS,,ى
274,OK,ساؤدي,ساؤدي
275,SUB,راتبي,راتي
276,OK,كاملا,كاملا
277,SUB,اذا,اذ
278,OK,كان,كان
279,OK,اخر,اخر
280,OK,الشهر,الشهر
281,OK,قال,قال
282,OK,الشيخ,الشيخ
283,INS,,خ
284,OK,واين,واين
285,OK,يقع,يقع
286,OK,هذا,هذا
287,SUB,الجنيه,الحذية
288,OK,الذي,الذي
289,OK,تحتجزه,تحتجزه
