,operation,one,two
122,SUB,تنكرها,تنكر
123,SUB,تيها,هاتيها
124,SUB,يكفي,يك
125,SUB,ان,اني
126,SUB,يدعوها,دعاها
127,OK,فتبطئ,فتبطئ
128,INS,,ى
129,DEL,في,
130,SUB,الجواب,ابدوا
131,OK,واذا,واذا
132,OK,هو,هو
133,OK,ثائر,ثائر
134,OK,فائر,فائر
135,SUB,يلقي,يلو
136,OK,في,في
137,OK,وجهها,وجهها
138,OK,كلمة,كلمة
139,OK,الطلاق,الطلاق
140,DEL,ثم,
141,SUB,يفر,ميهرمن
142,DEL,من,
143,SUB,بين,بيني
144,SUB,يديها,دمها
145,OK,مسرعا,مسرعا
146,OK,فيتنفس,فيتنفس
147,OK,ملء,ملء
148,SUB,رئتيه,رثت
149,INS,,يه
150,OK,وياوي,وياوي
151,OK,الى,الى
152,OK,غرفة,غرفة
153,OK,ام,ام
154,OK,خالد,خالد
155,SUB,على,علم
156,SUB,مصلاه,صلاة
157,OK,يستغفر,يستغفر
158,SUB,لله,الله
159,OK,ويتلو,ويتلو
160,OK,القران,القران
161,INS,,ن
162,OK,كذلك,كذلك
163,OK,كانت,كانت
164,OK,حياة,حياة
165,SUB,علي,عل
166,OK,زواج,زواج
167,OK,وطلاق,وطلاق
168,OK,وطلاق,وطلاق
169,OK,وزواج,وزواج
170,INS,,وا
171,SUB,واحتمال,حيال
172,OK,لما,لما
173,OK,يقتضيه,يقتضيه
174,OK,ذلك,ذلك
175,OK,من,من
176,OK,نفقات,نفقات
177,INS,,و
178,SUB,واحتمال,احب
179,INS,,الل
180,SUB,لما,ما
181,OK,تقتضيه,تقتضيه
182,OK,كثرة,كثرة
183,OK,الولد,الولد
184,OK,من,من
185,OK,نفقات,نفقات
186,OK,ايضا,ايضا
187,SUB,واهمال,واشال
188,SUB,لهؤلاء,هؤلاء
189,OK,الولد,الولد
190,OK,الذين,الذين
191,OK,يكثرون,يكثرون
192,OK,من,من
193,OK,يوم,يوم
194,OK,الى,الى
195,SUB,يوم,يومم
196,OK,اهمال,اهمال
197,OK,مصدره,مصدره
198,SUB,كثرتهم,كثرهم
199,OK,من,من
200,OK,جهة,جهة
201,SUB,وتنافس,وتناقس
202,SUB,امهاتهم,امه
203,INS,,اسم
204,OK,من,من
205,OK,جهة,جهة
206,OK,اخرى,اخرى
207,OK,وانصرافه,وانصرافه
208,SUB,الى,الي
209,OK,تجارته,تجارته
210,OK,ولغوه,ولغوه
211,OK,وعبادته,وعبادته
212,OK,من,من
213,OK,جهة,جهة
214,OK,ثالثة,ثالثة
215,OK,وقد,وقد
216,OK,اهمل,اهمل
217,OK,تربية,تربية
218,OK,خالد,خالد
219,OK,حين,حين
220,OK,كان,كان
221,OK,خالد,خالد
222,SUB,وحيدا,وجيدا
223,DEL,حتى,
224,OK,كاد,كاد
225,OK,يفسد,يفسد
226,OK,ويدركه,ويدركه
227,OK,الانجذاب,الانجذاب
228,OK,لولا,لولا
229,SUB,لطف,اطفال
230,SUB,لله,له
231,OK,وكرامة,وكرامة
232,OK,الشيخ,الشيخ
233,INS,,خ
234,OK,وهنا,وهنا
235,OK,يستعرض,يستعرض
236,OK,امر,امر
237,OK,خالد,خالد
238,INS,,و
239,SUB,وزواجه,زواجه
240,INS,,و
241,SUB,وكل,كل
242,OK,هذه,هذه
243,OK,الماساة,الماساة
244,OK,فيحزن,فيحزن
245,OK,لها,لها
246,OK,شيئا,شيئا
247,INS,,مي
248,DEL,ثم,
249,SUB,يذكر,ذكر
250,OK,عبد,عبد
251,OK,الرحمن,الرحمن
252,OK,وثروته,وثروته
253,OK,فتمر,فتمر
254,SUB,على,عل
255,OK,ثغره,ثغره
256,OK,ابتسامة,ابتسامة
257,OK,ينكرها,ينكرها
258,OK,ولكنه,ولكنه
259,OK,يستعذبها,يستعذبها
260,SUB,على,عل
261,OK,كل,كل
