,operation,one,two
96,OK,فكان,فكان
97,OK,دافعا,دافعا
98,SUB,على,عل
99,OK,الالحاح,الالحاح
100,SUB,في,فى
101,OK,ان,ان
102,OK,تقيم,تقيم
103,OK,ابنتها,ابنتها
104,OK,معها,معها
105,SUB,في,فى
106,OK,الدار,الدار
107,DEL,تعمل,
108,DEL,في,
109,DEL,الدار,
110,DEL,كما,
111,DEL,كانت,
112,DEL,تعمل,
113,DEL,جلنار,
114,DEL,ولم,
115,SUB,يقف,ويقن
116,SUB,الامر,الا
117,INS,,هر
118,OK,عند,عند
119,OK,هذا,هذا
120,OK,الحد,الحد
121,OK,بل,بل
122,OK,اخذت,اخذت
123,INS,,جلنار
124,INS,,تعمل
125,INS,,فى
126,INS,,الدار
127,INS,,كا
128,INS,,كانت
129,INS,,تعمل
130,OK,وكان,وكان
131,OK,من,من
132,OK,بين,بين
133,SUB,عملها,علها
134,OK,بطبيعة,بطبيعة
135,OK,الحال,الحال
136,OK,ان,ان
137,SUB,تمضي,مضى
138,SUB,في,فى
139,OK,خدمة,خدمة
140,SUB,اختها,اخها
141,OK,متزوجة,متزوجة
142,OK,بعد,بعد
143,OK,ان,ان
144,OK,كانت,كانت
145,INS,,تح
146,SUB,تخدمها,دمها
147,OK,قبل,قبل
148,OK,الزواج,الزواج
149,SUB,وان,وانب
150,SUB,تمضي,مذى
151,SUB,في,فى
152,OK,خدمة,خدمة
153,OK,هذا,هذا
154,OK,النزيل,النزيل
155,OK,الجديد,الجديد
156,OK,بعد,بعد
157,OK,ان,ان
158,OK,تحول,تحول
159,OK,عنها,عنها
160,OK,قلبه,قلبه
161,DEL,شجرة,
162,DEL,البؤس,
163,OK,وبعد,وبعد
164,OK,ان,ان
165,OK,اهدى,اهدى
166,SUB,اليها,الها
167,OK,هذه,هذه
168,SUB,الخيانة,الحانة
169,SUB,البشعة,المشعة
170,DEL,كما,
171,SUB,كانت,كانتم
172,SUB,تخدمه,خدمه
173,OK,من,من
174,OK,قبل,قبل
175,OK,حين,حين
176,OK,كانت,كانت
177,OK,ترجو,ترجو
178,OK,حبه,حبه
179,OK,وحين,وحين
180,OK,استياست,استياست
181,OK,من,من
182,OK,حبه,حبه
183,OK,ولكنها,ولكنها
184,OK,لم,لم
185,OK,تكن,تكن
186,OK,تنتظر,تنتظر
187,OK,ان,ان
188,SUB,تنتهي,تنمى
189,OK,به,به
190,OK,القسوة,القسوة
191,OK,الى,الى
192,SUB,الخيانة,الحيانة
193,INS,,ويجتان
194,INS,,نعرف
195,INS,,بان
196,INS,,جلنار
197,OK,مضت,مضت
198,SUB,في,فى
199,SUB,حياتها,حيار
200,SUB,وفي,اوفى
201,OK,عملها,عملها
202,DEL,كما,
203,OK,كانت,كانت
204,SUB,تمضيمن,تمضى
205,INS,,من
206,OK,قبل,قبل
207,OK,لم,لم
208,DEL,جلنار,
209,DEL,ويجب,
210,DEL,ان,
211,DEL,نعترف,
212,DEL,بان,
213,OK,يظهر,يظهر
214,OK,احد,احد
215,OK,من,من
216,OK,الاسرة,الاسرة
217,SUB,على,علاها
218,DEL,انها,
219,OK,محزونة,محزونة
220,OK,او,او
221,OK,يائسة,يائسة
222,OK,اما,اما
223,OK,لانها,لانها
224,OK,لم,لم
225,OK,تظهر,تظهر
226,OK,حزنا,حزنا
227,OK,ولا,ولا
228,OK,ياسا,ياسا
229,OK,واما,واما
230,OK,لان,لان
231,OK,الاسرة,الاسرة
232,OK,لم,لم
233,OK,ترد,ترد
234,OK,او,او
235,OK,لم,لم
236,OK,تستطع,تستطع
237,OK,ان,ان
238,OK,ترى,ترى
239,OK,عليها,عليها
240,OK,مظاهر,مظاهر
241,SUB,الحزن,الخزن
242,OK,والياس,والياس
243,SUB,انما,اما
244,SUB,هي,هى
245,OK,امراة,امراة
246,OK,واحدة,واحدة
247,OK,لم,لم
248,OK,تستطع,تستطع
249,OK,ان,ان
250,SUB,تقيم,تقه
251,OK,في,في
252,OK,الدار,الدار
253,OK,ولا,ولا
254,OK,ان,ان
255,OK,تحتمل,تحتمل
256,OK,هذا,هذا
257,OK,البؤس,البؤس
258,SUB,الاليم,الالم
259,SUB,وهي,وهى
260,OK,نفيسة,نفيسة
261,SUB,التي,التى
262,OK,طلبت,طلبت
263,OK,في,في
264,OK,حياء,حياء
265,INS,,ب
266,SUB,يمازجه,مازجها
267,SUB,الذهول,لذهولان
268,DEL,ان,
269,OK,تزور,تزور
