,operation,one,two
79,OK,من,من
80,OK,الانظار,الانظار
81,SUB,وخشية,وخشيه
82,SUB,ما,مازجه
83,DEL,يزجيه,
84,OK,الموقف,الموقف
85,OK,المنفرد,المنفرد
86,OK,من,من
87,OK,كلمة,كلمة
88,OK,او,او
89,SUB,عبرة,عرة
90,OK,او,او
91,OK,نظرة,نظرة
92,SUB,وجيعة,وجيعه
93,SUB,وخشية,وخثسه
94,OK,الوهن,الوهن
95,OK,والتردد,والتردد
96,OK,والارجاء,والارجاء
97,OK,وخشية,وخشية
98,OK,العودة,العودة
99,OK,من,من
100,SUB,البداية,المد
101,INS,,ان
102,INS,,ة
103,OK,الى,الى
104,SUB,التيه,الت
105,INS,,به
106,OK,المفزع,المفزع
107,SUB,الذي,التى
108,SUB,اشرف,امر
109,SUB,في,ففيت
110,SUB,تلك,لا
111,INS,,تا
112,SUB,اللحظة,للحفظة
113,SUB,على,عل
114,OK,النهاية,النهاية
115,SUB,وتلك,وتل
116,INS,,لكع
117,SUB,جرعات,ات
118,OK,لا,لا
119,OK,يطيب,يطيب
120,SUB,للفم,لله
121,OK,ان,ان
122,SUB,يترشف,يرتفمي
123,DEL,منها,
124,SUB,كل,البرم
125,DEL,يوم,
126,OK,اخذ,اخذ
127,SUB,منها,مب
128,INS,,او
129,SUB,واعطاها,اعطاها
130,SUB,وسلم,وس
131,SUB,ولم,ل
132,SUB,تجبه,ولهها
133,DEL,او,
134,SUB,سلمت,وسلت
135,OK,ولم,ولم
136,SUB,يجبها,جيا
137,OK,او,او
138,OK,نسيا,نسيا
139,OK,السلام,السلام
140,OK,والوداع,والوداع
141,SUB,معا,معـ
142,INS,,ال
143,DEL,لا,
144,SUB,يذكر,الذكر
145,SUB,وافترقا,وافرق
146,SUB,في,افى
147,OK,طريقين,طريقين
148,SUB,متدابرين,متدارين
149,DEL,لو,
150,SUB,كان,لرانهم
151,SUB,همام,ام
152,OK,في,في
153,OK,غير,غير
154,OK,ذلك,ذلك
155,OK,الموقف,الموقف
156,OK,لتذكر,لتذكر
157,OK,وقال,وقال
158,SUB,وتدبر,وتديرت
159,SUB,تذكر,دكر
160,SUB,مفترق,متر
161,INS,,قاله
162,SUB,الطريق,اريت
163,SUB,بالامس,بارمسوت
164,SUB,وتذكر,ذكر
165,OK,مفترق,مفترق
166,OK,الطريق,الطريق
167,SUB,في,فى
168,OK,هذا,هذا
169,OK,المساء,المساء
170,SUB,وقارن,ووارتيين
171,DEL,بين,
172,SUB,لقاء,اقاء
173,OK,قلما,قلما
174,OK,يضن,يضن
175,SUB,فيه,فهدمىء
176,DEL,بشيء,
177,SUB,ولقاء,ولتاء
178,SUB,قلما,قم
179,SUB,يجاد,ابجاد
180,DEL,فيه,
181,SUB,بسلام,فهبسلا
182,OK,الوداع,الوداع
183,OK,الاخير,الاخير
184,OK,ولكنه,ولكنه
185,OK,كان,كان
186,OK,مغمور,مغمور
187,SUB,الفؤاد,الف
188,INS,,وادف
189,DEL,في,
190,OK,جو,جو
191,OK,من,من
192,SUB,الغم,اله
193,OK,والياس,والياس
194,DEL,كجو,
195,SUB,الضباب,ا
196,SUB,الكثيف,الكث
197,SUB,لا,فلا
198,OK,تسترسل,تسترسل
199,OK,فيه,فيه
200,SUB,العين,المين
201,OK,الى,الى
202,OK,مدى,مدى
203,INS,,بم
204,SUB,بعيد,يد
205,OK,ولا,ولا
206,INS,,ترى
